sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,residual_spread,safety_multiplier,attenuated
A14IKRE5S0GIL3:validation:B001V9OWNU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29676732420921326,1.0,0
A14NKDOVP17SPD:validation:B006UETRWC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2945944368839264,1.0,0
A14S8FSBB506VR:validation:B008VHGW7Y,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2829800248146057,1.0,0
A14X244VGHWPSX:validation:B00GZ18LL8,head,15,15,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.28603076934814453,1.0,0
A14Z6D3IRJ23F7:validation:B001TSQYHA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2850188612937927,1.0,0
A153K9PI177V6J:validation:B001U85CO0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2844330668449402,1.0,0
A15COO4M0DUCZX:validation:B007UM8ZGM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2854419946670532,1.0,0
A15LK8DSFQZZ52:validation:B00GTBZI6A,head,23,21,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.2794530987739563,1.0,0
A15ONGXK0WGXOU:validation:B004Y9L926,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28170743584632874,1.0,0
A15UX89H2A2VZZ:validation:B00C7DYBX0,head,36,33,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3474268913269043,1.0,0
A15ZZ0M4AZP8Z7:validation:B0021MLVA8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28356456756591797,1.0,0
A160X2GYUQNQW0:validation:B006NMY0MS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29054778814315796,1.0,0
A1645OHG1L9K34:validation:B005FVSH0O,head,37,37,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.28509488701820374,1.0,0
A164KUCBIO67RY:validation:B002VA4FX0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.292171835899353,1.0,0
A169G2DYSGDBEL:validation:B008HRRWHM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2875179350376129,1.0,0
A16D1QTSZ0G68N:validation:B0082D9UZS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2896953225135803,1.0,0
A16DBWVWD7W4W8:validation:B001KYVLSU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28794270753860474,1.0,0
A16HOF1WQ53ISU:validation:B004M7L1XW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28656280040740967,1.0,0
A16O41ZVTTGSDK:validation:B000NE6QP6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2937846779823303,1.0,0
A16WEI24KY91IY:validation:B003UNP20W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29078295826911926,1.0,0
A16ZKKJHDWC44Y:validation:B00480JHWK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3438262939453125,1.0,0
A17437N1L775IJ:validation:B00HSNWXTI,head,19,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.27942895889282227,1.0,0
A176MY89Y44PWX:validation:B001189I3A,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29121240973472595,1.0,0
A17A5EWM594WKZ:validation:B000NJJFBI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2954082489013672,1.0,0
A17FILE2EC6RFG:validation:B000AADG0G,tail,,52,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.35362961888313293,1.0,0
A17IEL3C0LQYRE:validation:B00A76CPUA,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.2869645357131958,1.0,0
A17RN0P9J4B11T:validation:B009RNUH7C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3547961115837097,1.0,0
A17UEV3W4G7WJL:validation:B002PBLH3Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29005929827690125,1.0,0
A17WAAOYWQFY2T:validation:B002PBLH3Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2922446131706238,1.0,0
A18A1MUFQPDD7G:validation:B001P3074A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2891477942466736,1.0,0
A18BYJLY7EZ2QS:validation:B004D282AQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28984275460243225,1.0,0
A18C1XO7WMOFTD:validation:B004LXHEX8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29617950320243835,1.0,0
A18D6WRAZ57IK6:validation:B006UETAB0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28741219639778137,1.0,0
A18EIQ7C6XGYNG:validation:B002S8S036,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.285167932510376,1.0,0
A18GSWU5KYWBXL:validation:B000F35R00,head,17,16,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.29088616371154785,1.0,0
A18ONEHLDUBF76:validation:B0094WOKY2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.288726806640625,1.0,0
A18RO1TUN7N8HG:validation:B00014DZ2K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28263550996780396,1.0,0
A18SNZN6Z16NCV:validation:B001KYRVSO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3488844633102417,1.0,0
A19LOOL0SE6PBU:validation:B005WKFS6E,tail,28,27,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.28760409355163574,1.0,0
A1A3M4L3UD8V8B:validation:B001ET78BU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28535962104797363,1.0,0
A1A3PA9LL8DQRG:validation:B002ULRAQE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2906986176967621,1.0,0
A1A723FP1LQI68:validation:B00DDD3OB8,tail,33,30,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3496173024177551,1.0,0
A1A8KY344FDXZB:validation:B009GMYMQ6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3488249182701111,1.0,0
A1ACF7OZ5Z45HX:validation:B006POOQ1E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29095199704170227,1.0,0
A1ALLX746J1O5O:validation:B006POOQ1E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3469275236129761,1.0,0
A1ANIWWT732WAJ:validation:B003SSVKBY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3510262966156006,1.0,0
A1APJ9BVO8KFTU:validation:B000Q97ZS0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2862579822540283,1.0,0
A1APT9S64ARZYX:validation:B005OZXHEW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2833089828491211,1.0,0
A1AWG5YI38D600:validation:B002LZYVWA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2848977744579315,1.0,0
A1AZM0YK2P1LV7:validation:B0046VGIRI,head,22,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.29040172696113586,1.0,0
A1B02TIC9SK2AX:validation:B0067YU8DC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3502964973449707,1.0,0
A1B0R9I86NKVTH:validation:B000ELP5KA,head,20,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.2872394025325775,1.0,0
A1B1YOOZW3EU3N:validation:B009D9O6YA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2885892987251282,1.0,0
A1B87CS0IU0HZM:validation:B006GQCMJO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28924036026000977,1.0,0
A1BA6C01G4GDIC:validation:B008RS4LO8,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.30160075426101685,1.0,0
A1BBNDXVMTRQPZ:validation:B008Q0E714,head,13,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.28905588388442993,1.0,0
A1BEZROHVME686:validation:B006VEAYEG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29023128747940063,1.0,0
A1C21QBAZ1W4Z2:validation:B00AWLBAE2,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.2865411043167114,1.0,0
A1C40G2JQ541Z8:validation:B0091XL4B6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28292179107666016,1.0,0
A1C4ZVSDA878NC:validation:B00AF9DGMA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2861788272857666,1.0,0
A1CB237UIXHILI:validation:B004HYLTTG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3492523431777954,1.0,0
A1CL5QGGKWH3BL:validation:B0016ZNWMG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2845754623413086,1.0,0
A1CWFW12HXBDRS:validation:B0019LWU2K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28852272033691406,1.0,0
A1D4GH1MAN5OHR:validation:B007BETSM4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2944907248020172,1.0,0
A1D7C23ZI4QL1:validation:B00150LT40,head,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.2893007695674896,1.0,0
A1DFD2QHHVP3VL:validation:B009A5ZQA0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28553536534309387,1.0,0
A1DI0NIW6LNUU9:validation:B006SVCY6I,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.2839432954788208,1.0,0
A1DL8JAQ4UE2M7:validation:B001707IQ6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2858268618583679,1.0,0
A1DMUA4VVE3C6W:validation:B0051V1EQW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2879195511341095,1.0,0
A1DW1FK1H3F2TM:validation:B00GTC1KZ2,head,14,13,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.28362083435058594,1.0,0
A1DYNEMS8PB7X4:validation:B00CQ5C54G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2833124101161957,1.0,0
A1E8AXASRF07GI:validation:B006GQPZ8E,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28600412607192993,1.0,0
A1E8L3PG4Q1G7A:validation:B00699IIW8,head,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.2913471758365631,1.0,0
A1EKWVH8OCK83Q:validation:B0020MMD0G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28381291031837463,1.0,0
A1ENN8VVL4S12L:validation:B009ASC0UQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2807188332080841,1.0,0
A1ENPV2FE31VNW:validation:B0016ZNWMG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2872684895992279,1.0,0
A1EQQIK6QU4JAH:validation:B0097G4QY4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2911699712276459,1.0,0
A1ESRS94T40DIU:validation:B000VY2ZAI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2873687446117401,1.0,0
A1F829N44NFFJH:validation:B000SA8FRM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3057299852371216,1.0,0
A1F9Z42CFF9IAY:validation:B000052YM7,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2931070327758789,1.0,0
A1FAAYZRTV13JB:validation:B005OYX1QM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29325127601623535,1.0,0
A1FF092PR1359L:validation:B00CJ01QT8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2881700396537781,1.0,0
A1FJFLAAQD5WH2:validation:B00GYB17XI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28389161825180054,1.0,0
A1FKME4X0H0QMA:validation:B008VHGW7Y,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2887824773788452,1.0,0
A1FO8H332S134J:validation:B00DBNDS8Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28860247135162354,1.0,0
A1FQ0VGRKF3YKX:validation:B007RT19V6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3001458942890167,1.0,0
A1FR1XQFZEG3SR:validation:B003LDJK5O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2878718376159668,1.0,0
A1FR2CY0RPJI70:validation:B002VBRPZO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28804004192352295,1.0,0
A1FS2Q742E6BXS:validation:B006SVCY6I,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2823459804058075,1.0,0
A1FZEF8I333XS7:validation:B001QXKDRA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2888033390045166,1.0,0
A1GCOURMTPXKWI:validation:B000F5AG5E,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28782743215560913,1.0,0
A1GDNK33STS2A1:validation:B00B1OOZU0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.284809947013855,1.0,0
A1GDRC3KZ2KCJJ:validation:B006SBMKH6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2834095358848572,1.0,0
A1GHLAS2Y9EYLP:validation:B00AN9CHY0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2884274423122406,1.0,0
A1GK058XDF7ZLK:validation:B002TPQPEE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34835630655288696,1.0,0
A1GPPMHYM6SMEW:validation:B004GV8H7C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28701820969581604,1.0,0
A1GXT4J4ARW6LX:validation:B00A51P1VC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2860298156738281,1.0,0
A1H3G3GLCXLQ1M:validation:B00243FOGG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2910563349723816,1.0,0
A1H80VT09F509S:validation:B002K4YMIA,tail,,98,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.2926672697067261,1.0,0
A1HG6G029EQVZX:validation:B001E96MQC,tail,26,21,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.2852311432361603,1.0,0
A1HKG6IABCLUDC:validation:B0051E3426,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28713083267211914,1.0,0
A1HSQ41KGGXHNF:validation:B00B0QJC6Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29151201248168945,1.0,0
A1HTG0D6C66HGN:validation:B000GRENPA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2950601577758789,1.0,0
A1HX60I21NW3W8:validation:B000OP7LTY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28743526339530945,1.0,0
A1I2SI4ERD9H45:validation:B005HO0A1I,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30738452076911926,1.0,0
A1IFBIHD4SLBLZ:validation:B00178TVXG,head,11,10,1,0.0,0.0,1.0,1.0,0.2890648263178879,1.0,1,0,0.28029105067253113,1.0,0
A1ILFU8IRJAC1K:validation:B007XAV626,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2868974506855011,1.0,0
A1INE33UQ1B4Q3:validation:B009XRFA88,head,8,8,1,1.0,0.31546487678572877,1.0,1.0,0.31546487678572877,1.0,0,0,0.2861376404762268,1.0,0
A1IP9EW0BQTVD4:validation:B0009DT39W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29481765627861023,1.0,0
A1IT4BZFQ69KMD:validation:B0027VCNGO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28740349411964417,1.0,0
A1IU2NHZ0ANUSJ:validation:B0091W3622,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2835492789745331,1.0,0
A1IZ6T766A0FPR:validation:B002QFGKUQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29069972038269043,1.0,0
A1IZVWAO5SDBLH:validation:B002B9DWBC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29022836685180664,1.0,0
A1JE7PUM5I3R5F:validation:B000ZMBSPE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28939589858055115,1.0,0
A1JF6SRUNDLD15:validation:B003EO46R2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2845367193222046,1.0,0
A1JFYDF90M3WF5:validation:B009CZR3Y0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2860313057899475,1.0,0
A1JN58PTDXXT63:validation:B0047ENQFQ,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.28492820262908936,1.0,0
A1JVEOIYFZO6T0:validation:B000052YM7,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27062201499938965,1.0,0
A1K92F2735WMP6:validation:B009T6RTS2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28912079334259033,1.0,0
A1KA9WO025EHII:validation:B003UNT4P6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2895609736442566,1.0,0
A1KBSRBXYLI83B:validation:B000G33KEO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2931394875049591,1.0,0
A1KCUIY8RTA0RT:validation:B008JVZMDM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2958827614784241,1.0,0
A1KD0YU2NXAOVI:validation:B00CG2LGL2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2866365909576416,1.0,0
A1KL78CICWTX9T:validation:B004TSFBNK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28887078166007996,1.0,0
A1KLA02LZXAT46:validation:B000H3O90C,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2940691113471985,1.0,0
A1KLB7W1BDTFVW:validation:B00H92CA8M,tail,,59,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3469255268573761,1.0,0
A1KLO831YI2YZH:validation:B00A32DYX0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28128761053085327,1.0,0
A1KPQQXV7G8CLK:validation:B005GQ6F4I,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3081945776939392,1.0,0
A1LACH6MLQWZ:validation:B00KCTER3U,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2916702926158905,1.0,0
A1LJ8JUO85O7O4:validation:B000U2AUDK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2866722643375397,1.0,0
A1LRGXJ3AODW79:validation:B003E1B6UU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28576186299324036,1.0,0
A1LS2UXHG1BYRG:validation:B006MUT06M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29152601957321167,1.0,0
A1M4O0Z9LTO3ZM:validation:B004CZ3V8W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29402923583984375,1.0,0
A1M4OLB2W10T0P:validation:B004BCT93C,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.302842378616333,1.0,0
A1M8GI6U267IRE:validation:B001DKQ3O8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28777867555618286,1.0,0
A1MCT6KP3VTV7A:validation:B00CO1VBDS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29030147194862366,1.0,0
A1MDBURDIB26IM:validation:B009CUYUVY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34808000922203064,1.0,0
A1MGG62V3RQZRK:validation:B007ML0OY2,head,4,3,1,1.0,0.43067655807339306,1.0,1.0,0.5,1.0,1,0,0.29740604758262634,1.0,0
A1MHB0L3ZZSOJL:validation:B0080HEARE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29224663972854614,1.0,0
A1MJN11N8G86VP:validation:B007O7AZBG,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.28457966446876526,1.0,0
A1MLA66L5QOWSR:validation:B002XHC484,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3067586421966553,1.0,0
A1MOE1JO40MS0F:validation:B006L2137U,head,34,31,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.2828866243362427,1.0,0
A1MQX1OCJWC9AE:validation:B000ALFROS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29375165700912476,1.0,0
A1MYSJOMXDP56N:validation:B000HRVC5I,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28185638785362244,1.0,0
A1N1ZINO5SB02V:validation:B003UGV05U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2862471342086792,1.0,0
A1N5AW1Q03VUTW:validation:B000TAE0RK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28634750843048096,1.0,0
A1N5JM9QQ3JFSS:validation:B003E3IOPS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28231197595596313,1.0,0
A1NE9F5ZNH2WZ0:validation:B002VA4LMU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30048564076423645,1.0,0
A1NH46YN5KK1Q4:validation:B000JVW9CC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2846936583518982,1.0,0
A1NJH2VUXKZMS5:validation:B001FQR524,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30091404914855957,1.0,0
A1NKVNJOBA8FGZ:validation:B0039JYPVO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2895684540271759,1.0,0
A1NM70Z0LAQGMA:validation:B006L1DNWY,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.3072008192539215,1.0,0
