sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,gate_probability,soft_multiplier,residual_spread
A3GR2VKQI53WPK:validation:B009F7OXEI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5778036713600159,1.0,0.3553653955459595
A3GTI284ZE3B6W:validation:B004TVGBVS,tail,45,40,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5999013781547546,1.0,0.3088306486606598
A3GU5YTM2N686N:validation:B0063I6Y2G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.20709286630153656,1.0,0.3465493321418762
A3GVG9FOZVEEMG:validation:B00FJQD88Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3415725827217102,1.0,0.31022530794143677
A3GVXL028FFXMW:validation:B005VPREUI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32945069670677185,1.0,0.30919185280799866
A3H3093ON09KLC:validation:B00030EOIG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4830527901649475,1.0,0.30599236488342285
A3H401WD68A9YR:validation:B007EA4UBY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5644643902778625,1.0,0.315449595451355
A3H9EUF9KB0AA6:validation:B0009S5TYA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4188297986984253,1.0,0.30671989917755127
A3HGSHD8XRG7I2:validation:B0002YDPTW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5060943961143494,1.0,0.3578706681728363
A3HLB66FSDMF5F:validation:B004MWL07O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5847561955451965,1.0,0.2890174090862274
A3HPIHVQFF9HU8:validation:B00DD1OQIK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.40838712453842163,1.0,0.31403154134750366
A3I49HMI4LV6HU:validation:B003R6H59I,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.39922186732292175,1.0,0.3104502856731415
A3IF2RRR8R84BV:validation:B000G334Z4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.716010332107544,1.0,0.35728126764297485
A3IFB1Y1EBX3C5:validation:B007HZ9S7C,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34624916315078735,1.0,0.3052763342857361
A3IKXXDCPDA6JN:validation:B00BHMGS0Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5609474182128906,1.0,0.30781471729278564
A3IMQSE3KFFKQR:validation:B00006408Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5481059551239014,1.0,0.31770968437194824
A3IOKUGI4MLTCN:validation:B00C58ZRWQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6004406809806824,1.0,0.31268492341041565
A3IQDSA9Y2WW1C:validation:B00146LV6Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3941839933395386,1.0,0.2948366403579712
A3IW35GOCJGQ6I:validation:B004MYH0DA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.833183765411377,1.0,0.30588969588279724
A3IWZC747QU0B2:validation:B004S8F7QM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5270020961761475,1.0,0.3419230580329895
A3J8NIFP46QWJ6:validation:B000VCE3Z0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5814666152000427,1.0,0.3565903902053833
A3JFDHDCAW8505:validation:B000IBPD76,head,31,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.35670673847198486,1.0,0.3179304003715515
A3JMZWJXLEW6Z6:validation:B004RHN9EQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.42925044894218445,1.0,0.3179855942726135
A3JSD8GOCADJ9K:validation:B00363B5FC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5264789462089539,1.0,0.28316593170166016
A3JYNVRJHBU8YC:validation:B002KE5GPS,head,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.3915805518627167,1.0,0.314065158367157
A3K4AJLVHAH4OZ:validation:B00FBW8NMO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6574074625968933,1.0,0.30581167340278625
A3K9ALI928DPT4:validation:B006O6EIWK,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.6283005475997925,1.0,0.35631483793258667
A3K9TLINS3RY75:validation:B00DS5FBP8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6156229972839355,1.0,0.3138309121131897
A3KCKECEO3E2AN:validation:B00E1EFHBI,head,18,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5472478270530701,1.0,0.30239367485046387
A3KPJ1MOGTZVGC:validation:B00B28IQ50,head,3,2,1,1.0,0.5,1.0,1.0,0.6309297535714575,1.0,1,0,0.649761974811554,1.0,0.35513949394226074
A3KPVT8XQNQ1AG:validation:B0041OY106,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.47614216804504395,1.0,0.308623343706131
A3L218DRR8MA9K:validation:B004UU9ZAW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3990119993686676,1.0,0.30566495656967163
A3L8DLR4C7HFCE:validation:B007U7M0K4,head,11,21,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.35964256525039673,1.0,0.3462390601634979
A3L8FQAMJR4OL7:validation:B009M6G1YC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.670037031173706,1.0,0.3023746609687805
A3LA0SA0O73YKT:validation:B003XIHU40,tail,19,34,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.2735432982444763,1.0,0.3364606201648712
A3LC0ZUZGZTGBV:validation:B006EFMSSM,head,8,8,1,1.0,0.31546487678572877,1.0,1.0,0.31546487678572877,1.0,0,0,0.5141689777374268,1.0,0.3136090040206909
A3LE3E7JW2IBQ:validation:B006CC09UG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35861772298812866,1.0,0.2863331437110901
A3LEDIH8MAE3R:validation:B001543YEY,head,25,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.52045738697052,1.0,0.28383326530456543
A3LEU3P06RNBX5:validation:9269808955,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8038784861564636,1.0,0.27447351813316345
A3LKJ0Y9WPTD49:validation:B00GSPFAV0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5471049547195435,1.0,0.34064793586730957
A3LWV94ZSGJANY:validation:B000096QNK,head,25,26,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.445541113615036,1.0,0.35766249895095825
A3LY325F0FFG4E:validation:B00804BCO6,head,28,26,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.4855579435825348,1.0,0.3054983615875244
A3LYC2ML2MNVML:validation:B00GNBDZXE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5563567280769348,1.0,0.2867701053619385
A3MB37I1XR1FNW:validation:B003X3Z52E,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.7623786926269531,1.0,0.297746479511261
A3MC8FNUDKEM66:validation:B002SXMH3K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.46006762981414795,1.0,0.3561440110206604
A3MG0IUULVTC27:validation:B004JQKXF8,tail,33,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.4741194546222687,1.0,0.3045843839645386
A3MP1O5WYYLH60:validation:B004Q6IDP8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.39390599727630615,1.0,0.29333850741386414
A3N6B8KA6GE7Q6:validation:B007G3VBOI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38199612498283386,1.0,0.34001097083091736
A3N79870ZN5NCV:validation:B00840L9NU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4698648452758789,1.0,0.3106735944747925
A3NPR9ZSEREUSZ:validation:B006G682Y8,head,13,10,1,0.0,0.0,1.0,1.0,0.2890648263178879,1.0,1,0,0.7429465651512146,1.0,0.2689444422721863
A3NRDBSWL4MI4X:validation:B0060JVSNS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4310395121574402,1.0,0.2930793762207031
A3NRIS6JOJ2R8K:validation:B0015IQO2O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6932343244552612,1.0,0.28840216994285583
A3NW4V0D0GAP1O:validation:B00A4KHEK0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4201240539550781,1.0,0.3590756058692932
A3O12S3DN5I2S1:validation:B008RBH156,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.407949835062027,1.0,0.2964208424091339
A3O6L15T47A6Z2:validation:B004XODIOE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43071141839027405,1.0,0.3037140965461731
A3OA44KS0WYEXE:validation:B00B1JP0FE,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6074253916740417,1.0,0.2988637685775757
A3OHAUUXP0SND5:validation:B000AM2K56,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6210601329803467,1.0,0.3157978057861328
A3OIU9SABLE799:validation:B000N178E2,head,,74,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3192484378814697,1.0,0.2963285446166992
A3OJX18B60PJR9:validation:B008HYGFGE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3266258239746094,1.0,0.31162649393081665
A3OP1R5V3J6J6:validation:B00139OH4C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3828664720058441,1.0,0.31831610202789307
A3OS6WFBP6TAQU:validation:B008AWFWXK,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.604356050491333,1.0,0.31497272849082947
A3OZDQ6DSJWK7J:validation:B007WW43PM,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.379065603017807,1.0,0.2716105878353119
A3PC2T7T1XELU6:validation:B009CZW6K6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5620341300964355,1.0,0.3102579712867737
A3PGPOTK7PX1YP:validation:B0009IBD2C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5083423256874084,1.0,0.3037717342376709
A3PP0YU97UZ203:validation:B0042HOU1M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7393404841423035,1.0,0.3030239939689636
A3PXFUL4WX8850:validation:B006ROJJ2I,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.5258532166481018,1.0,0.33991745114326477
A3Q09TTEUYLU2N:validation:B009PAXP4O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6285502910614014,1.0,0.27768293023109436
A3Q1GBD7C0999T:validation:B00A8HOYMU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5814262628555298,1.0,0.3109245300292969
A3Q203BP3E1NLG:validation:B007GE6VMO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5662005543708801,1.0,0.309550404548645
A3Q7I4GNRLGA11:validation:0975277324,head,26,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3952535390853882,1.0,0.3085918724536896
A3QF9PWUCR7YR1:validation:1223063119,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5047018527984619,1.0,0.304327130317688
A3QFRVCZKG7M9J:validation:B00008GYCZ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48081377148628235,1.0,0.3065955638885498
A3QINHZN6RWLRP:validation:B00COAACEI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6353460550308228,1.0,0.3414839208126068
A3QIP8J8V8PASM:validation:B003DQ1AWK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5630056858062744,1.0,0.3138393759727478
A3QUY5QP5L283S:validation:B003UM79EU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6653518080711365,1.0,0.307981014251709
A3QVAKVRAH657N:validation:B002JSM3KQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.44292548298835754,1.0,0.31225907802581787
A3QYBCR9UO261D:validation:B000BY3TKS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48659366369247437,1.0,0.29300493001937866
A3QYL7748HO98E:validation:B006O6FL5I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3670908212661743,1.0,0.3065084218978882
A3R4GFCDXI93C1:validation:B002CSRZKQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6411470174789429,1.0,0.31470805406570435
A3R7ATFBOPRY9F:validation:B00C6PRL18,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4700448215007782,1.0,0.31281614303588867
A3R8TAZQYGWP2P:validation:B007D1O4CO,tail,,55,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.7153246998786926,1.0,0.3082536458969116
A3RRRQNF7Y7UIO:validation:B00DGQP44C,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.28960731625556946,1.0,0.3630312383174896
A3S0U1KBGFGGC4:validation:B002HU4YXA,tail,49,48,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.35723745822906494,1.0,0.35883256793022156
A3S4IE26PYKXO2:validation:B004OS8J98,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5477919578552246,1.0,0.29472488164901733
A3S5OCYSX7OS6J:validation:B008BRLV20,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5288916230201721,1.0,0.3341255784034729
A3S5WYWYKSAI9C:validation:B00BDMNBMI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4622671604156494,1.0,0.3004652261734009
A3SB9OFQJ9WURU:validation:B004EEM71S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3735807538032532,1.0,0.30461594462394714
A3SDHJV8D9BYM:validation:B003Y55562,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5292375087738037,1.0,0.3054811358451843
A3SFC0OTJ9ERMX:validation:B002WDKA6W,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.2173234075307846,1.0,0.29148629307746887
A3SGRYIICHGMX:validation:B00CTJOL3W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3753604590892792,1.0,0.36339640617370605
A3SKNXQJ357GEW:validation:B0057VQVL4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31587472558021545,1.0,0.300802081823349
A3SLRAY7SYG0WY:validation:B00C9T4KM4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27511414885520935,1.0,0.29935115575790405
A3SN8L3T31F14A:validation:B003559ZTE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3983834385871887,1.0,0.30517029762268066
A3SNEISMJ4RSYL:validation:B004J30ZDQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3382810950279236,1.0,0.30842071771621704
A3ST5M86VZORAS:validation:B000MWTPZ2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3780026435852051,1.0,0.30884701013565063
A3SU48A49T9TKR:validation:B002MCZ5TU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4840671718120575,1.0,0.30918627977371216
A3SVUBEC6KO5BP:validation:B000MWX9MW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5163702964782715,1.0,0.3076973855495453
A3SXCX8D388PJ4:validation:1932188126,head,50,47,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6663027405738831,1.0,0.31060582399368286
A3T52FTJE0L7CZ:validation:B003TP4QWG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49767234921455383,1.0,0.30057191848754883
A3T58X51AJ9BFT:validation:B004YN188W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3525261878967285,1.0,0.30184516310691833
A3T6HE7B0F1FSV:validation:B005VPRFPM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.551681399345398,1.0,0.29923275113105774
A3T78U84MC4T93:validation:B002QNM8NQ,head,6,6,1,1.0,0.3562071871080222,1.0,1.0,0.3562071871080222,1.0,0,0,0.348646879196167,1.0,0.28568845987319946
A3TDZ6BUCV05QG:validation:B000KI111Y,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.41501033306121826,1.0,0.3067286014556885
A3TXHQPRY1KH3M:validation:B005VPRCPK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5088567137718201,1.0,0.2963665723800659
A3TYMCIQN8ZM0Q:validation:B003CF9ZXI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43679237365722656,1.0,0.2989165484905243
A3U029B8Z5WGI2:validation:B00EDBYHQK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6952257752418518,1.0,0.35647428035736084
A3U0L571I9HHWO:validation:B004S6E4TU,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.7859039902687073,1.0,0.3542173504829407
A3U8W297D94YPO:validation:B000067BIE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34286725521087646,1.0,0.3086373209953308
A3U97KXVJR7PDD:validation:B0042T8GR4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.517014741897583,1.0,0.31030431389808655
A3UBJB6BZ2VM3G:validation:B0073RSVMC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5905017852783203,1.0,0.3417763113975525
A3UUIWBH8RHHWX:validation:B007HZ9S7C,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.45173871517181396,1.0,0.31349989771842957
A3UYBRB74RJFXB:validation:B00EDBYHRO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.451913982629776,1.0,0.3045122027397156
A3V3RM9B1U8SC0:validation:2914849869,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.42996758222579956,1.0,0.3154137432575226
A3V9OU9EJJH2W6:validation:B0053FJKGM,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3343298137187958,1.0,0.3095817565917969
A3VVBMD2NDQSW6:validation:B0083TXWMI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5413429141044617,1.0,0.30483123660087585
A3VZDDH8CPKZOD:validation:B00BU3YI1S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5766332745552063,1.0,0.35753417015075684
A3W4G0SSIE6NKG:validation:B006CDGHSS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.677113950252533,1.0,0.3184506893157959
A3X2UEH5GEA3N:validation:B00F58N6KI,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6841422915458679,1.0,0.2758510112762451
A3Z9QN0RCOHEY:validation:0670010936,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7418808341026306,1.0,0.29636693000793457
A40SPTW4TQQS0:validation:B0035FZWYG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6415917277336121,1.0,0.31528544425964355
A448MAK54AXXA:validation:B009NFFZTO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4521980285644531,1.0,0.317069411277771
A44A3MTDGBAEH:validation:B004N3CRQA,tail,3,4,1,1.0,0.5,1.0,1.0,0.43067655807339306,1.0,1,0,0.5693981051445007,1.0,0.34088239073753357
A45V752HS8PQI:validation:B00D10ELFG,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.8043396472930908,1.0,0.3588911294937134
A480GWA0CM6ZU:validation:B001US6BYA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5127156972885132,1.0,0.3075909912586212
A4IJAIG9455PT:validation:B00000IWDR,head,27,26,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.46661633253097534,1.0,0.34236010909080505
A4IKV3P608M14:validation:B008MTYT9E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.611260712146759,1.0,0.30725499987602234
A4QUL1A7BFR2:validation:B00C9X59UM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7561594843864441,1.0,0.31326621770858765
A4XWIKGL4BSO8:validation:B002UAMBW8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4447455406188965,1.0,0.31591564416885376
A50IIB4PMPLNQ:validation:B008J8EPQU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37719058990478516,1.0,0.31079065799713135
A527VID8R4K67:validation:B00FAQVVUC,head,14,9,1,0.0,0.0,1.0,1.0,0.3010299956639812,1.0,1,0,0.7609121799468994,1.0,0.2947739064693451
A5DP8H3HS9KFM:validation:B00143YK12,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.47627031803131104,1.0,0.30419397354125977
A5EQCS761T5OC:validation:B000E7S48E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7211849093437195,1.0,0.3102980852127075
A5GN8QIL8AITV:validation:B001IEYXAA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5175504684448242,1.0,0.2909053862094879
A5GTDS7INKN4W:validation:B00008URUS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3733074963092804,1.0,0.29480481147766113
A5S660N2YVLNQ:validation:B000T0EM4Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7895928025245667,1.0,0.3173660635948181
A601XPH12C8G6:validation:B000NL8QX4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6118608117103577,1.0,0.3099806308746338
A65KJTJX1712Q:validation:B0037UT3E4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6585802435874939,1.0,0.3001556396484375
A680RUE1FDO8B:validation:B00545ML1W,tail,4,3,1,1.0,0.43067655807339306,1.0,1.0,0.5,1.0,1,0,0.5511280298233032,1.0,0.3559674620628357
A6CXITU1B65TE:validation:B00GG0RLSM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8829988837242126,1.0,0.313612699508667
A6MBUVFWKZCRX:validation:B007Z1D6A8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.44027429819107056,1.0,0.293824702501297
A6VSWJVTWEOII:validation:B00EDBYHRE,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.8766111135482788,1.0,0.31395992636680603
A71433HBQMIKH:validation:B006UBM36W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5413320660591125,1.0,0.3030157685279846
A7357KQSOESYC:validation:B003TUKEM2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5515058636665344,1.0,0.30520594120025635
A755BP27TDRIU:validation:B008IC29Z6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5961580872535706,1.0,0.2880932688713074
A7DYBDGVB2LC4:validation:B004S65XDG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5473076701164246,1.0,0.30532127618789673
A7HY1CEDK0204:validation:B002RL7VNY,head,14,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5848785042762756,1.0,0.3143303692340851
A7INGAHQIWQ1:validation:B000T735SS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4392138123512268,1.0,0.3510076105594635
A7MJCZH5UUKVN:validation:B00FJ7M368,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.43472030758857727,1.0,0.3430938720703125
A7Q5UCPEJ0RVS:validation:B004P98R66,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.46631741523742676,1.0,0.30472332239151
A7TY77HY9RMCW:validation:B002B555RU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5768584609031677,1.0,0.31118226051330566
A7VPFAGCA9FG4:validation:B00CMC6HZ6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4353277087211609,1.0,0.31417518854141235
A7ZQEPUFT087F:validation:B00CS0F0L4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.40963447093963623,1.0,0.3128753900527954
A810UACB9YN39:validation:B006OMM8RG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33840233087539673,1.0,0.31246793270111084
A833EZAHIWC5Z:validation:B006HDF32Y,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7038763165473938,1.0,0.31145167350769043
A83RPS198D04S:validation:B00CRZXV16,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.46910354495048523,1.0,0.28734540939331055
A84DX3M4BARM:validation:B000FPE038,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5571262836456299,1.0,0.2937556803226471
A897PJD4OM1TR:validation:B000JKMQOE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5507258772850037,1.0,0.30625027418136597
A8K1N4LR3EDTY:validation:B003CRJU36,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37521427869796753,1.0,0.3079215884208679
A97H5I4P5PCEM:validation:B00EY2706C,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.39194655418395996,1.0,0.31459856033325195
A98W0AQDDG3O5:validation:B00CMNX7W6,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.5977538228034973,1.0,0.30696263909339905
A9C49H3RYG158:validation:B000AQT8R0,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.43230220675468445,1.0,0.28558552265167236
A9CJ6G43TTCF3:validation:B003COZKHY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.39363259077072144,1.0,0.3124717175960541
A9CP8S8NK42S2:validation:B009X9GM10,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4904786944389343,1.0,0.29518264532089233
A9EVBE6MJ4YX4:validation:B002Q7IE9O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6733838319778442,1.0,0.30919986963272095
A9PSIMEWXA2KM:validation:B002XB04XW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4430882930755615,1.0,0.31298643350601196
A9WT87JFYZ3A7:validation:B00004W3Y4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.45414772629737854,1.0,0.35707801580429077
AA08MPQW9DYHG:validation:B009CIJ17E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4752254784107208,1.0,0.3126862049102783
