sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,residual_spread,safety_multiplier,attenuated
A14LRBYWJA09IC:validation:B0009F3O18,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33718857169151306,1.0,0
A14MBQ95YEOKV:validation:B008RIJVTI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3387933373451233,1.0,0
A14MGBL44O4D5B:validation:B000ZLVUYO,head,3,2,1,1.0,0.5,1.0,1.0,0.6309297535714575,1.0,1,0,0.35526055097579956,1.0,0
A14MOF7D5EUMH1:validation:B00G5KZ7HU,tail,6,6,1,1.0,0.3562071871080222,1.0,1.0,0.3562071871080222,1.0,0,0,0.33635109663009644,1.0,0
A14PJADYOTPSY4:validation:B0025N244K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33606505393981934,1.0,0
A14QHGZL6A7YBR:validation:B00C8YCFU4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33783724904060364,1.0,0
A14R9XMZVJ6INB:validation:B001QT5FMM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33793574571609497,1.0,0
A14WZ2RGOYLJIN:validation:B004KS2NZ8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38049113750457764,1.0,0
A14XAJMK8UK30T:validation:B003ZS4WJY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33746567368507385,1.0,0
A1595MBNFYL9VE:validation:B005OZGDO8,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.34066981077194214,1.0,0
A15CJ5CZE02PQP:validation:B00A51LI1O,head,39,40,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3391817510128021,1.0,0
A15CLB0OADMQKA:validation:B004K9UAKM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3407737910747528,1.0,0
A15DJ0R0IVSYUB:validation:B00469CIMO,tail,,53,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.34738689661026,1.0,0
A15R1Y3ZTUUOY8:validation:B003VMU63K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3796336352825165,1.0,0
A15XZFMT2VL1DB:validation:B00BIFWYTG,tail,14,10,1,0.0,0.0,1.0,1.0,0.2890648263178879,1.0,1,0,0.34365302324295044,1.0,0
A16223J4WF5GQK:validation:B00493YBXG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3393242359161377,1.0,0
A164US8P7HZ8ZQ:validation:B004KATCFK,head,24,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3808683454990387,1.0,0
A16A7NKAXYWHRT:validation:B00B1UAC10,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37922459840774536,1.0,0
A16F6WAQ946GGK:validation:B001CMT83A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33794867992401123,1.0,0
A16NAH39LN211W:validation:B003FPE7MY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.338218629360199,1.0,0
A16NLU1FWKR8C6:validation:B003ZX32ZO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3395882546901703,1.0,0
A170YCPHBY0IZD:validation:B000EPA4FW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3383745551109314,1.0,0
A171RJCXZ95YM0:validation:B002XITY36,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33601707220077515,1.0,0
A173581I2AGT94:validation:B00JTY6WQ4,head,45,32,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.38041436672210693,1.0,0
A17407KR1JVDD7:validation:B00ITXVZK4,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3361995220184326,1.0,0
A177B2VPWX4P55:validation:B00A7YS5EM,tail,9,8,1,1.0,0.3010299956639812,1.0,1.0,0.31546487678572877,1.0,1,0,0.354478657245636,1.0,0
A17D1F7ENYYJIH:validation:B0045SU5ZI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3393200635910034,1.0,0
A17HLRWMA8GRXJ:validation:B0002SISY0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33891117572784424,1.0,0
A17P8XGV2B0SDQ:validation:B0090UJFYI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33798694610595703,1.0,0
A17S6BMSEV93NX:validation:B00GDJTN3M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3313705325126648,1.0,0
A17VO8UKQ7KVE8:validation:B002PBLH3Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33804577589035034,1.0,0
A1803RSNURLATR:validation:B004ITB3IW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.338082492351532,1.0,0
A183WIWZ20SYMK:validation:B00361QP6I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33582499623298645,1.0,0
A18FUHNBP90IB4:validation:B00HSNWXYI,head,27,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.339964359998703,1.0,0
A18G3VB7BU743H:validation:B006GTKSHY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3274837136268616,1.0,0
A18IAL5N5UGJ9J:validation:B003COAFPQ,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.33062943816185,1.0,0
A18K1Z8H0ATJ9F:validation:B00B8KWFJU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33878687024116516,1.0,0
A18LBGL7L9FEZV:validation:B006RFZ98K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33807483315467834,1.0,0
A18QD5BXF9LS7E:validation:B006U95N34,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3303755223751068,1.0,0
A18RVYW5EMA6T3:validation:B005C1C02S,head,8,8,1,1.0,0.31546487678572877,1.0,1.0,0.31546487678572877,1.0,0,0,0.3381657004356384,1.0,0
A18S2VGUH9SCV5:validation:B004KS2OHA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33929210901260376,1.0,0
A18VE598ALLYOO:validation:B001PEZAHI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33750608563423157,1.0,0
A18YMFFJW974QS:validation:B00DD96JVY,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.34030014276504517,1.0,0
A193M0HR90159Z:validation:B00117YN2C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3416964113712311,1.0,0
A196V9JTG3DLMI:validation:B003UYQVYM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3794426918029785,1.0,0
A19AJOXWYRPGC:validation:B000LJGRG6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38030028343200684,1.0,0
A19DPHRG5VRHMH:validation:B004M2Y7RY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33791959285736084,1.0,0
A19DRU3RZOSCVG:validation:B0039JYPVO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3600245714187622,1.0,0
A19FSNL8B5GJ02:validation:B000EVKYQK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3367915749549866,1.0,0
A19OR7BSMSPDFB:validation:B00GYB13OQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3352704644203186,1.0,0
A19RD443T9F1WX:validation:B0013OFRUK,head,8,8,1,1.0,0.31546487678572877,1.0,1.0,0.31546487678572877,1.0,0,0,0.339097261428833,1.0,0
A1A4R41718418D:validation:B0031D1MDM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3352692425251007,1.0,0
A1A9Q3CQA5Y28E:validation:B00AILKE6G,head,39,34,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3803238868713379,1.0,0
A1ABZOGLHP3HAH:validation:B00150LT40,head,5,5,1,1.0,0.38685280723454163,1.0,1.0,0.38685280723454163,1.0,0,0,0.3295268416404724,1.0,0
A1B3DWX1SG82A1:validation:B00B0GOSNI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33482593297958374,1.0,0
A1B57QL7VO83GH:validation:B002MSN3QQ,head,3,2,1,1.0,0.5,1.0,1.0,0.6309297535714575,1.0,1,0,0.35734981298446655,1.0,0
A1BAVMI8G1FPNM:validation:B003V264WW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34255725145339966,1.0,0
A1BB98A8OTCT4A:validation:B00ATWDTIE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.342886745929718,1.0,0
A1BBZMY1OU57TR:validation:B005Y6F4WO,head,14,14,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.3394026756286621,1.0,0
A1BD73IAW04XMZ:validation:B002N0U37A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3803020715713501,1.0,0
A1BHOF4PPTFTYN:validation:B003FXE6VI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.354362428188324,1.0,0
A1BQAWEOE72IDW:validation:B008U1Q4DI,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.33836281299591064,1.0,0
A1BQJLYNHKXXT3:validation:B006FKLRIS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33783158659935,1.0,0
A1BTQU0ND8V8WK:validation:B0089JVDPK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32944101095199585,1.0,0
A1BY1YGXBTP2EX:validation:B00FRDPNM0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33689284324645996,1.0,0
A1C0XYNLIWRBOS:validation:B00B1M0XCG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33819788694381714,1.0,0
A1C1OYCN955LLS:validation:B001EWF2F6,tail,,53,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3335745930671692,1.0,0
A1C23KG5HNPBDP:validation:B001P4FJ0G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35699403285980225,1.0,0
A1C92SAQFUBJSZ:validation:B000052YM7,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3459799885749817,1.0,0
A1CHDNBEB5VPM2:validation:B00014DMQE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33558833599090576,1.0,0
A1CO03HHPZZ75A:validation:B0045VPQ2M,tail,32,49,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.33709755539894104,1.0,0
A1CRT2UI0YIOQN:validation:B000127UUA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3324751853942871,1.0,0
A1CV1YWGJBG8RV:validation:B001MIZMP2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33788809180259705,1.0,0
A1CXTGEI7QTRJG:validation:B000BIXP3U,tail,3,2,1,1.0,0.5,1.0,1.0,0.6309297535714575,1.0,1,0,0.3559191823005676,1.0,0
A1CZJRHQV17BBO:validation:B00239YCXM,head,45,42,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3801114857196808,1.0,0
A1D8ZF2DK0RCT6:validation:B0052G15UG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3598640561103821,1.0,0
A1DDOISWL7HABL:validation:B001MA7QFO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33632126450538635,1.0,0
A1DEJOWMFEQAH:validation:B00373OK3A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3352096676826477,1.0,0
A1DOS1TMRAS4MT:validation:B001GEEQ90,head,42,43,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.38045546412467957,1.0,0
A1DTCJV6KOMJOA:validation:B004CDQ73K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3386446237564087,1.0,0
A1DYZ09HCU36V0:validation:B002TPQPEE,head,37,36,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3395664691925049,1.0,0
A1E220U86IS7Y8:validation:B0043OYFKU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3377426862716675,1.0,0
A1E2BP8CXVJ9NK:validation:B0035LCW0M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3394733965396881,1.0,0
A1EE6LQS3OPY6R:validation:B00EA4MHN0,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.3378622233867645,1.0,0
A1EFZ4JPO69VXA:validation:B003DVNKU0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33861100673675537,1.0,0
A1EID0JMFYQJW7:validation:B0018DAUKI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.339077353477478,1.0,0
A1EPUEC8LZDRH5:validation:B00AO4E9E0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.334830641746521,1.0,0
A1EUFMCS0BRA8P:validation:B0085BVFZK,tail,42,40,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3449886441230774,1.0,0
A1FB5TV2GKOX0T:validation:B002QA31SU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3449254333972931,1.0,0
A1FG5HG32MHFE9:validation:B0053PTTU4,head,13,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.33902186155319214,1.0,0
A1FTLSC05HD9NF:validation:B001FOFI0W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3397303819656372,1.0,0
A1FUBAVKPG4ELM:validation:B001KYQ21Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3424677848815918,1.0,0
A1FWQ4XETNU5RN:validation:B00198ZOU8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3427368998527527,1.0,0
A1FY4RR0LGCJ0Q:validation:B008YAV0A2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3385102152824402,1.0,0
A1G5EJU5Q03MIF:validation:B004Z209HS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33764803409576416,1.0,0
A1G5MHFUSL6C9Z:validation:B0006Q3P50,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3377005457878113,1.0,0
A1G8E313MN3660:validation:B004DBVP8I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3384942412376404,1.0,0
A1G8ECTOF35O2R:validation:B00121PZZG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3410053849220276,1.0,0
A1GHQLE143LUD9:validation:B00021C1LI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35673075914382935,1.0,0
A1GIHV3V7LW85B:validation:B0094GHGQM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3372626304626465,1.0,0
A1GKZX6RMO8QO6:validation:B002XHAEMC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33865007758140564,1.0,0
A1GL61OG170OKI:validation:B001RMP7M6,head,9,9,1,1.0,0.3010299956639812,1.0,1.0,0.3010299956639812,1.0,0,0,0.33782780170440674,1.0,0
A1GNYV0RA0EQSS:validation:B00AE07CRA,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.32976770401000977,1.0,0
A1GPXPM5IIJ9Y5:validation:B00C8YCFU4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.337963342666626,1.0,0
A1GY7SMU4HWHI9:validation:B0006SFXXK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3370200991630554,1.0,0
A1H1ELEO1FFIW:validation:B008KPGC9U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3391284644603729,1.0,0
A1H7B82JIIAHJP:validation:B003AFI8D8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34093350172042847,1.0,0
A1HDDAWONDR3TL:validation:B003NW8M1Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3397841453552246,1.0,0
A1HGAP17RKHO65:validation:B0051ZOLAO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3801284432411194,1.0,0
A1HGW876FX60VN:validation:B000ZMBSPE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.12602677941322327,1.0,0
A1I5B4SVKAR9O4:validation:B0068Z7MT8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33848199248313904,1.0,0
A1I5GX6BWQB161:validation:B00AY90J1C,head,24,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.34157198667526245,1.0,0
A1I95H0QLWJJY4:validation:B000NYL3NQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33932381868362427,1.0,0
A1IISCUQJW4LN5:validation:B000X20Y4C,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.338424950838089,1.0,0
A1IIW9C4A5DTDR:validation:B00B57TCA6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.334745854139328,1.0,0
A1IJ985V27NESS:validation:B006OMHR1S,head,21,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3425721526145935,1.0,0
A1IPKBAP6LOWCR:validation:B0075J4TDI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3374963402748108,1.0,0
A1IVQP95Q9XRQP:validation:B005ASLR0E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3396065831184387,1.0,0
A1IY4UE5VNCV6Z:validation:B006OZF4KG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33344966173171997,1.0,0
A1IZ7OZOBWC1YW:validation:B00HB2JQNM,head,36,33,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.33679836988449097,1.0,0
A1J5IPVDBG9L5U:validation:B006FRS9O6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33828845620155334,1.0,0
A1JRIIJV6B9QT7:validation:B0009RFB76,head,36,49,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.33673807978630066,1.0,0
A1JUBRIZMO0RJV:validation:B00ALV8EJW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33763447403907776,1.0,0
A1JV3E2M4AOOOV:validation:B001MW1MKM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33852532505989075,1.0,0
A1JVZE35LFQ0PF:validation:B001619ZFI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3396175503730774,1.0,0
A1K2WDXDWVAW69:validation:B003RF82RI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3394940495491028,1.0,0
A1K6BQIIYFL6CF:validation:B005UKNUAC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33844706416130066,1.0,0
A1KCIPXJGD6AKP:validation:B0068Y0EXK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33998703956604004,1.0,0
A1KGNGL5KT3CJU:validation:B00AE07FUO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33883801102638245,1.0,0
A1L44NJJ9PEKJ8:validation:B0054YMOFG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33875933289527893,1.0,0
A1LACXNPRVT4R7:validation:B004DBU9QW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3555871546268463,1.0,0
A1LANBN53H1N65:validation:B007UICMBU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3380545377731323,1.0,0
A1LCTZIS0VTN8W:validation:B0001XLSR0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3389682471752167,1.0,0
A1LSG9GSRSFATU:validation:B00BK5XNKS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3321245312690735,1.0,0
A1LWC02NNYMFEA:validation:B006GQTZ8A,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.36284443736076355,1.0,0
A1M0OSCFOAMAZO:validation:B000RO3EMA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3293803930282593,1.0,0
A1M34AINJOYHB1:validation:B0046MGLC4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3559173345565796,1.0,0
A1M3915M29SVPO:validation:B000HRVC5I,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33793097734451294,1.0,0
A1M8VPFWPBBF55:validation:B005UBN2AO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3436817526817322,1.0,0
A1MAFO7FY93PUZ:validation:B000N2LV3K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35578712821006775,1.0,0
A1MFI4ANYE70CO:validation:B001A43ELC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.361555278301239,1.0,0
A1MGG38K38W2ZA:validation:B00C8YCFU4,head,5,4,1,1.0,0.38685280723454163,1.0,1.0,0.43067655807339306,1.0,1,0,0.3372443914413452,1.0,0
A1MJZ3UD1Q4L83:validation:B000XTDYJW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3427634835243225,1.0,0
A1MLTMR44XAHM7:validation:B007S69QAY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33374011516571045,1.0,0
A1MQQEM7W77L62:validation:B0000Y3LAC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3379150629043579,1.0,0
A1MQT9DYCXXXK2:validation:B003IIJJ9Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3372732400894165,1.0,0
A1MSG44IC7HLYB:validation:B002S8TOYU,head,18,15,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.33605194091796875,1.0,0
A1MXYMKXUNWCZB:validation:B006KXC5BI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.344762921333313,1.0,0
A1N2EX734P1SAT:validation:B00CYA5E1O,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.33360031247138977,1.0,0
A1N34DGOCG436J:validation:B0047F71SS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37927699089050293,1.0,0
A1N8YI1UPTGH80:validation:B000GI0WAY,tail,,48,1,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0.33613133430480957,1.0,0
