sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,residual_spread,safety_multiplier,attenuated
A15DJ0R0IVSYUB:validation:B00469CIMO,tail,,53,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3045225143432617,1.0,0
A15R1Y3ZTUUOY8:validation:B003VMU63K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3477897346019745,1.0,0
A15XZFMT2VL1DB:validation:B00BIFWYTG,tail,14,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.2941854000091553,1.0,0
A16223J4WF5GQK:validation:B00493YBXG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2890380620956421,1.0,0
A164US8P7HZ8ZQ:validation:B004KATCFK,head,24,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3491910398006439,1.0,0
A16A7NKAXYWHRT:validation:B00B1UAC10,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3446846604347229,1.0,0
A16F6WAQ946GGK:validation:B001CMT83A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28788185119628906,1.0,0
A16NAH39LN211W:validation:B003FPE7MY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2896173596382141,1.0,0
A16NLU1FWKR8C6:validation:B003ZX32ZO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2880476117134094,1.0,0
A170YCPHBY0IZD:validation:B000EPA4FW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.289522260427475,1.0,0
A171RJCXZ95YM0:validation:B002XITY36,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28336042165756226,1.0,0
A173581I2AGT94:validation:B00JTY6WQ4,head,45,34,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3503934144973755,1.0,0
A17407KR1JVDD7:validation:B00ITXVZK4,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.28311195969581604,1.0,0
A177B2VPWX4P55:validation:B00A7YS5EM,tail,9,8,1,1.0,0.3010299956639812,1.0,1.0,0.31546487678572877,1.0,1,0,0.3039247393608093,1.0,0
A17D1F7ENYYJIH:validation:B0045SU5ZI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29117196798324585,1.0,0
A17HLRWMA8GRXJ:validation:B0002SISY0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29228317737579346,1.0,0
A17P8XGV2B0SDQ:validation:B0090UJFYI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2860141098499298,1.0,0
A17S6BMSEV93NX:validation:B00GDJTN3M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28075551986694336,1.0,0
A17VO8UKQ7KVE8:validation:B002PBLH3Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2865837514400482,1.0,0
A1803RSNURLATR:validation:B004ITB3IW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2862684428691864,1.0,0
A183WIWZ20SYMK:validation:B00361QP6I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2831718325614929,1.0,0
A18FUHNBP90IB4:validation:B00HSNWXYI,head,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.29402023553848267,1.0,0
A18G3VB7BU743H:validation:B006GTKSHY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27804338932037354,1.0,0
A18IAL5N5UGJ9J:validation:B003COAFPQ,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.2803536653518677,1.0,0
A18K1Z8H0ATJ9F:validation:B00B8KWFJU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2876012325286865,1.0,0
A18LBGL7L9FEZV:validation:B006RFZ98K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28604856133461,1.0,0
A18QD5BXF9LS7E:validation:B006U95N34,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2827606499195099,1.0,0
A18RVYW5EMA6T3:validation:B005C1C02S,head,8,8,1,1.0,0.31546487678572877,1.0,1.0,0.31546487678572877,1.0,0,0,0.28595805168151855,1.0,0
A18S2VGUH9SCV5:validation:B004KS2OHA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2905145585536957,1.0,0
A18VE598ALLYOO:validation:B001PEZAHI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28563690185546875,1.0,0
A18YMFFJW974QS:validation:B00DD96JVY,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.29320406913757324,1.0,0
A193M0HR90159Z:validation:B00117YN2C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2970105707645416,1.0,0
A196V9JTG3DLMI:validation:B003UYQVYM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3463730812072754,1.0,0
A19AJOXWYRPGC:validation:B000LJGRG6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34922149777412415,1.0,0
A19DPHRG5VRHMH:validation:B004M2Y7RY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28700390458106995,1.0,0
A19DRU3RZOSCVG:validation:B0039JYPVO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28846094012260437,1.0,0
A19FSNL8B5GJ02:validation:B000EVKYQK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28386470675468445,1.0,0
A19OR7BSMSPDFB:validation:B00GYB13OQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28299450874328613,1.0,0
A19RD443T9F1WX:validation:B0013OFRUK,head,8,8,1,1.0,0.31546487678572877,1.0,1.0,0.31546487678572877,1.0,0,0,0.289741188287735,1.0,0
A1A4R41718418D:validation:B0031D1MDM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28246188163757324,1.0,0
A1A9Q3CQA5Y28E:validation:B00AILKE6G,head,39,34,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3503296375274658,1.0,0
A1ABZOGLHP3HAH:validation:B00150LT40,head,5,5,1,1.0,0.38685280723454163,1.0,1.0,0.38685280723454163,1.0,0,0,0.28046515583992004,1.0,0
A1B3DWX1SG82A1:validation:B00B0GOSNI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28242209553718567,1.0,0
A1B57QL7VO83GH:validation:B002MSN3QQ,head,3,2,1,1.0,0.5,1.0,1.0,0.6309297535714575,1.0,1,0,0.2824566066265106,1.0,0
A1BAVMI8G1FPNM:validation:B003V264WW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2962285578250885,1.0,0
A1BB98A8OTCT4A:validation:B00ATWDTIE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2934245467185974,1.0,0
A1BBZMY1OU57TR:validation:B005Y6F4WO,head,14,14,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.28801560401916504,1.0,0
A1BD73IAW04XMZ:validation:B002N0U37A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34989306330680847,1.0,0
A1BHOF4PPTFTYN:validation:B003FXE6VI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29084312915802,1.0,0
A1BQAWEOE72IDW:validation:B008U1Q4DI,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.28619930148124695,1.0,0
A1BQJLYNHKXXT3:validation:B006FKLRIS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2862977981567383,1.0,0
A1BTQU0ND8V8WK:validation:B0089JVDPK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28015512228012085,1.0,0
A1BY1YGXBTP2EX:validation:B00FRDPNM0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28455671668052673,1.0,0
A1C0XYNLIWRBOS:validation:B00B1M0XCG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28845030069351196,1.0,0
A1C1OYCN955LLS:validation:B001EWF2F6,tail,,53,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.281496524810791,1.0,0
A1C23KG5HNPBDP:validation:B001P4FJ0G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28146985173225403,1.0,0
A1C92SAQFUBJSZ:validation:B000052YM7,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30153727531433105,1.0,0
A1CHDNBEB5VPM2:validation:B00014DMQE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28387343883514404,1.0,0
A1CO03HHPZZ75A:validation:B0045VPQ2M,tail,32,50,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.28461959958076477,1.0,0
A1CRT2UI0YIOQN:validation:B000127UUA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28145086765289307,1.0,0
A1CV1YWGJBG8RV:validation:B001MIZMP2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28805530071258545,1.0,0
A1CXTGEI7QTRJG:validation:B000BIXP3U,tail,3,2,1,1.0,0.5,1.0,1.0,0.6309297535714575,1.0,1,0,0.28549182415008545,1.0,0
A1CZJRHQV17BBO:validation:B00239YCXM,head,45,42,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.35029134154319763,1.0,0
A1D8ZF2DK0RCT6:validation:B0052G15UG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30668461322784424,1.0,0
A1DDOISWL7HABL:validation:B001MA7QFO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28775620460510254,1.0,0
A1DEJOWMFEQAH:validation:B00373OK3A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28592243790626526,1.0,0
A1DOS1TMRAS4MT:validation:B001GEEQ90,head,42,44,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3516339361667633,1.0,0
A1DTCJV6KOMJOA:validation:B004CDQ73K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28816238045692444,1.0,0
A1DYZ09HCU36V0:validation:B002TPQPEE,head,37,36,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.29051464796066284,1.0,0
A1E220U86IS7Y8:validation:B0043OYFKU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2861805856227875,1.0,0
A1E2BP8CXVJ9NK:validation:B0035LCW0M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2892693877220154,1.0,0
A1EE6LQS3OPY6R:validation:B00EA4MHN0,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.2862839996814728,1.0,0
A1EFZ4JPO69VXA:validation:B003DVNKU0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2878175973892212,1.0,0
A1EID0JMFYQJW7:validation:B0018DAUKI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29236429929733276,1.0,0
A1EPUEC8LZDRH5:validation:B00AO4E9E0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2829686999320984,1.0,0
A1EUFMCS0BRA8P:validation:B0085BVFZK,tail,42,42,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.2987626791000366,1.0,0
A1FB5TV2GKOX0T:validation:B002QA31SU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2992214560508728,1.0,0
A1FG5HG32MHFE9:validation:B0053PTTU4,head,13,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.2893352508544922,1.0,0
A1FTLSC05HD9NF:validation:B001FOFI0W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29135119915008545,1.0,0
A1FUBAVKPG4ELM:validation:B001KYQ21Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2981947660446167,1.0,0
A1FWQ4XETNU5RN:validation:B00198ZOU8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2927912175655365,1.0,0
A1FY4RR0LGCJ0Q:validation:B008YAV0A2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2871662378311157,1.0,0
A1G5EJU5Q03MIF:validation:B004Z209HS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28557756543159485,1.0,0
A1G5MHFUSL6C9Z:validation:B0006Q3P50,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2851128578186035,1.0,0
A1G8E313MN3660:validation:B004DBVP8I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2891939580440521,1.0,0
A1G8ECTOF35O2R:validation:B00121PZZG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29541319608688354,1.0,0
A1GHQLE143LUD9:validation:B00021C1LI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28614842891693115,1.0,0
A1GIHV3V7LW85B:validation:B0094GHGQM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28516247868537903,1.0,0
A1GKZX6RMO8QO6:validation:B002XHAEMC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2903624176979065,1.0,0
A1GL61OG170OKI:validation:B001RMP7M6,head,9,9,1,1.0,0.3010299956639812,1.0,1.0,0.3010299956639812,1.0,0,0,0.2865120768547058,1.0,0
A1GNYV0RA0EQSS:validation:B00AE07CRA,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.28010809421539307,1.0,0
A1GPXPM5IIJ9Y5:validation:B00C8YCFU4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2902982234954834,1.0,0
A1GY7SMU4HWHI9:validation:B0006SFXXK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2847411632537842,1.0,0
A1H1ELEO1FFIW:validation:B008KPGC9U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2878287434577942,1.0,0
A1H7B82JIIAHJP:validation:B003AFI8D8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29563137888908386,1.0,0
A1HDDAWONDR3TL:validation:B003NW8M1Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2934412956237793,1.0,0
A1HGAP17RKHO65:validation:B0051ZOLAO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3502785563468933,1.0,0
A1HGW876FX60VN:validation:B000ZMBSPE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.21860983967781067,1.0,0
A1I5B4SVKAR9O4:validation:B0068Z7MT8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28608837723731995,1.0,0
A1I5GX6BWQB161:validation:B00AY90J1C,head,24,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.2956484258174896,1.0,0
A1I95H0QLWJJY4:validation:B000NYL3NQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2905741035938263,1.0,0
A1IISCUQJW4LN5:validation:B000X20Y4C,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2874048948287964,1.0,0
A1IIW9C4A5DTDR:validation:B00B57TCA6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2828523516654968,1.0,0
A1IJ985V27NESS:validation:B006OMHR1S,head,21,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.28924325108528137,1.0,0
A1IPKBAP6LOWCR:validation:B0075J4TDI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28527969121932983,1.0,0
A1IVQP95Q9XRQP:validation:B005ASLR0E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29192182421684265,1.0,0
A1IY4UE5VNCV6Z:validation:B006OZF4KG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28213492035865784,1.0,0
A1IZ7OZOBWC1YW:validation:B00HB2JQNM,head,36,33,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.2841382324695587,1.0,0
A1J5IPVDBG9L5U:validation:B006FRS9O6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28749704360961914,1.0,0
A1JRIIJV6B9QT7:validation:B0009RFB76,head,36,45,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.2844541072845459,1.0,0
A1JUBRIZMO0RJV:validation:B00ALV8EJW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28577667474746704,1.0,0
A1JV3E2M4AOOOV:validation:B001MW1MKM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28848057985305786,1.0,0
A1JVZE35LFQ0PF:validation:B001619ZFI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29340121150016785,1.0,0
A1K2WDXDWVAW69:validation:B003RF82RI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2933775782585144,1.0,0
A1K6BQIIYFL6CF:validation:B005UKNUAC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28942352533340454,1.0,0
A1KCIPXJGD6AKP:validation:B0068Y0EXK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2930401861667633,1.0,0
A1KGNGL5KT3CJU:validation:B00AE07FUO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28922176361083984,1.0,0
A1L44NJJ9PEKJ8:validation:B0054YMOFG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2870565950870514,1.0,0
A1LACXNPRVT4R7:validation:B004DBU9QW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2838209867477417,1.0,0
A1LANBN53H1N65:validation:B007UICMBU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2869434952735901,1.0,0
A1LCTZIS0VTN8W:validation:B0001XLSR0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29010552167892456,1.0,0
A1LSG9GSRSFATU:validation:B00BK5XNKS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2825545370578766,1.0,0
A1LWC02NNYMFEA:validation:B006GQTZ8A,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.30931103229522705,1.0,0
A1M0OSCFOAMAZO:validation:B000RO3EMA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28134018182754517,1.0,0
A1M34AINJOYHB1:validation:B0046MGLC4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2861819267272949,1.0,0
A1M3915M29SVPO:validation:B000HRVC5I,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2868330776691437,1.0,0
A1M8VPFWPBBF55:validation:B005UBN2AO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2978423535823822,1.0,0
A1MAFO7FY93PUZ:validation:B000N2LV3K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2865400016307831,1.0,0
A1MFI4ANYE70CO:validation:B001A43ELC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3084685206413269,1.0,0
A1MGG38K38W2ZA:validation:B00C8YCFU4,head,5,4,1,1.0,0.38685280723454163,1.0,1.0,0.43067655807339306,1.0,1,0,0.2853102684020996,1.0,0
A1MJZ3UD1Q4L83:validation:B000XTDYJW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29657429456710815,1.0,0
A1MLTMR44XAHM7:validation:B007S69QAY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2811649441719055,1.0,0
A1MQQEM7W77L62:validation:B0000Y3LAC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28618356585502625,1.0,0
A1MQT9DYCXXXK2:validation:B003IIJJ9Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28490081429481506,1.0,0
A1MSG44IC7HLYB:validation:B002S8TOYU,head,18,15,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.2844129800796509,1.0,0
A1MXYMKXUNWCZB:validation:B006KXC5BI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28384578227996826,1.0,0
A1N2EX734P1SAT:validation:B00CYA5E1O,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.2827754318714142,1.0,0
A1N34DGOCG436J:validation:B0047F71SS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34726476669311523,1.0,0
A1N8YI1UPTGH80:validation:B000GI0WAY,tail,,50,1,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0.2830425500869751,1.0,0
